EmployeeID,Name,Department,Age,Gender,Experience,Salary,Rating,ProjectsCompleted,Attendance (%)
E001,Amit Sharma,,41,Male,12,39816,4,12,63.97
E002,Neha Sharma,Marketing,46,Male,13,62240,,13,68.35
E003,Priya Mehta,Sales,43,Male,23,26276,,9,97.03
E004,Kiran Patil,Marketing,34,Male,17,99530,3,4,76.57
E005,Amit Reddy,Marketing,40,Female,3,43499,4,6,75.82
E006,Anjali Kumar,IT,57,Female,17,108576,,2,72.53
E007,Suresh Mehta,Sales,33,Male,4,,5,6,65.88
E008,Amit Mehta,Sales,40,Male,24,91635,5,3,79.51
E009,Vikram Mehta,Sales,33,Female,15,105112,2,12,65.2
E010,Manoj Kumar,Marketing,30,Male,0,55946,3,12,93.42
E011,Vikram Sharma,Finance,,Male,20,75204,5,9,74.82
E012,Sneha Reddy,Sales,49,Male,13,,5,11,74.99
E013,Amit Singh,Marketing,35,Female,14,91652,2,2,78.96
E014,Kiran Patil,IT,52,Male,8,35563,2,12,77.77
E015,Kiran Mehta,Finance,40,Female,14,112324,5,12,99.79
E016,Manoj Kumar,IT,37,Male,16,,1,9,81.82
E017,Manoj Mehta,Finance,26,Female,24,29847,5,5,63.53
E018,Vikram Patil,Marketing,56,Female,23,46155,5,8,84.28
E019,Manoj Singh,HR,33,Male,3,99671,2,2,66.06
E020,Vikram Reddy,Finance,46,Female,11,103310,2,6,61.24
E021,Priya Sharma,IT,42,Male,4,,5,3,98.83
E022,Manoj Sharma,Marketing,57,Female,4,38309,5,12,90.94
E023,Vikram Singh,,44,Male,10,20619,5,12,99.2
E024,Kiran Patil,HR,,Male,5,103194,,14,79.12
E025,Sneha Sharma,HR,35,Female,6,70108,5,10,81.29
E026,Priya Mehta,Sales,,Male,23,54707,5,5,66.73
E027,Kiran Patil,Sales,26,Male,13,40337,4,12,69.88
E028,Neha Sharma,IT,56,Female,23,101537,1,8,93.54
E029,Manoj Sharma,Finance,44,Male,10,,3,10,74.25
E030,Suresh Reddy,Finance,50,Male,12,67614,1,14,93.07
E031,Kiran Patil,Sales,,Female,1,111428,4,1,88.36
E032,Kiran Sharma,Finance,39,Female,24,111155,3,5,
E033,Manoj Patil,,33,Male,6,,5,3,
E034,Kiran Sharma,HR,30,Male,19,47420,4,4,87.1
E035,Vikram Kumar,,31,Female,3,100896,5,2,69.4
E036,Priya Mehta,Marketing,38,Female,7,,2,9,93.23
E037,Sneha Patil,Sales,59,Male,19,21058,,3,81.79
E038,Neha Singh,Marketing,28,Female,21,106213,2,2,66.61
E039,Vikram Patil,HR,34,Male,20,96260,4,10,83.32
E040,Anjali Singh,IT,30,Male,18,48404,,11,99.99
E041,Sneha Patil,,48,Male,12,49856,2,9,66.02
E042,Neha Mehta,HR,23,Male,13,29200,3,7,92.67
E043,Sneha Mehta,Finance,26,Male,9,84178,1,6,68.29
E044,Kiran Patil,IT,,Female,10,53997,5,1,
E045,Ravi Sharma,IT,58,Female,1,45611,4,5,89.38
E046,Amit Mehta,HR,59,Female,24,,5,12,72.02
E047,Neha Reddy,,40,Female,8,55057,2,11,
E048,Anjali Patil,Marketing,29,Male,16,,,14,91.7
E049,Sneha Mehta,IT,22,Male,2,85661,2,11,78.46
E050,Sneha Singh,Finance,43,Male,23,65272,5,3,89.23
E051,Priya Singh,Finance,38,Male,5,,1,1,65.92
E052,Manoj Mehta,Finance,28,Female,4,81212,1,4,94.1
E053,Ravi Sharma,Finance,46,Male,4,35398,1,13,88.44
E054,Manoj Kumar,Marketing,25,Male,21,76503,1,2,
E055,Manoj Reddy,Sales,57,Female,14,26638,,2,65.29
E056,Anjali Patil,HR,27,Female,22,26570,,3,83.72
E057,Anjali Kumar,Finance,52,Female,16,88785,2,8,
E058,Kiran Sharma,IT,40,Female,8,29110,4,8,74.14
E059,Neha Patil,Finance,48,Male,2,99141,,12,78.34
E060,Amit Kumar,IT,31,Male,19,32115,1,7,61.52
E061,Ravi Mehta,IT,47,Female,16,59062,2,6,89.83
E062,Neha Singh,Finance,40,Male,9,,,9,81.97
E063,Amit Kumar,Marketing,24,Male,2,52556,2,4,62.31
E064,Ravi Kumar,IT,,Male,17,,4,12,87.23
E065,Neha Kumar,IT,49,Female,17,21969,5,1,78.67
E066,Priya Kumar,Finance,41,Male,16,63753,4,8,61.38
E067,Suresh Reddy,,49,Female,23,102811,3,7,98.78
E068,Suresh Singh,IT,29,Male,2,24470,2,7,97.96
E069,Priya Singh,Finance,22,Male,2,30225,3,3,80.52
E070,Amit Kumar,Finance,24,Male,5,43196,1,4,63.75
E071,Anjali Patil,HR,34,Female,12,33669,1,10,
E072,Amit Kumar,Marketing,,Male,23,57380,4,9,79.68
E073,Anjali Kumar,Marketing,46,Female,14,68320,5,6,72.1
E074,Vikram Reddy,IT,54,Female,24,67414,3,5,79.66
E075,Kiran Singh,Marketing,59,Female,8,,5,3,80.9
E076,Sneha Kumar,IT,27,Male,3,108009,4,9,82.51
E077,Vikram Kumar,HR,53,Male,13,,1,5,77.65
E078,Vikram Sharma,Finance,42,Male,4,48625,5,5,
E079,Priya Singh,Finance,37,Male,1,101040,5,14,96.75
E080,Suresh Mehta,Finance,42,Female,10,44089,1,4,74.49
E081,Priya Patil,Marketing,32,Female,8,56487,3,14,
E082,Vikram Sharma,HR,58,Female,23,,,4,95.78
E083,Kiran Kumar,Marketing,57,Male,2,116999,5,12,78.24
E084,Amit Sharma,Marketing,56,Female,8,114795,3,1,77.74
E085,Anjali Mehta,,40,Male,2,70138,,7,84.08
E086,Kiran Sharma,HR,,Female,24,,1,9,83.66
E087,Ravi Reddy,HR,39,Male,1,57208,5,3,
E088,Priya Reddy,HR,35,Male,11,,4,12,79.06
E089,Sneha Kumar,Finance,36,Female,9,50659,5,13,99.84
E090,Neha Patil,Sales,52,Female,8,51890,2,2,62.38
E091,Amit Sharma,Sales,22,Female,14,99134,,3,
E092,Sneha Mehta,HR,24,Female,7,67055,3,1,85.61
E093,Sneha Kumar,Sales,37,Male,24,39508,4,6,71.94
E094,Sneha Reddy,Sales,44,Female,4,62287,3,11,69.62
E095,Priya Kumar,HR,32,Female,10,,3,11,72.48
E096,Sneha Patil,Sales,33,Female,1,46984,4,7,70.24
E097,Priya Patil,,31,Male,23,28125,3,11,61.23
E098,Ravi Sharma,IT,53,Male,14,56059,3,11,98.86
E099,Sneha Singh,,,Female,5,89569,2,2,68.83
E100,Anjali Mehta,,29,Male,7,37087,5,8,
E101,Ravi Reddy,Finance,59,Female,4,25704,5,14,90.5
E102,Priya Mehta,HR,33,Male,15,80576,2,6,97.17
E103,Amit Singh,,45,Male,17,93384,4,14,61.22
E104,Vikram Kumar,IT,49,Male,5,107128,1,4,94.88
E105,Neha Patil,,,Male,4,92460,1,5,81.09
E106,Suresh Mehta,Marketing,49,Female,15,47208,1,8,85.3
E107,Amit Singh,Sales,57,Female,12,105150,2,14,
E108,Sneha Patil,Finance,47,Female,4,86024,2,3,
E109,Anjali Reddy,,29,Male,12,59882,3,3,73.34
E110,Manoj Reddy,Sales,49,Female,16,45923,1,14,89.32
E111,Sneha Kumar,HR,49,Female,17,49165,4,14,81.14
E112,Amit Reddy,Sales,58,Female,7,87203,4,11,91.74
E113,Manoj Singh,Marketing,57,Male,12,111749,1,4,99.62
E114,Kiran Patil,Sales,48,Male,18,24114,1,1,68.03
E115,Amit Patil,HR,,Male,2,84965,1,9,99.79
E116,Manoj Patil,Marketing,,Female,23,56321,2,8,63.59
E117,Priya Mehta,IT,,Female,7,93297,2,8,60.09
E118,Suresh Reddy,Sales,41,Female,1,116652,2,14,61.77
E119,Sneha Mehta,HR,,Male,7,119304,5,10,73.67
E120,Anjali Reddy,IT,49,Male,12,45426,4,6,85.32
E121,Suresh Patil,IT,50,Female,12,37772,4,7,62.76
E122,Vikram Singh,Finance,34,Male,0,23712,3,6,60.23
E123,Suresh Sharma,Marketing,56,Male,5,21367,2,9,97.48
E124,Suresh Singh,Sales,27,Male,23,,5,3,
E125,Neha Sharma,HR,39,Male,18,71924,5,14,92.37
E126,Ravi Singh,Finance,26,Female,15,,4,3,95.38
E127,Kiran Reddy,Marketing,46,Male,7,109152,2,3,88
E128,Vikram Sharma,Finance,23,Male,0,47723,3,10,
E129,Neha Mehta,Marketing,31,Male,15,29108,2,3,75.96
E130,Anjali Patil,Marketing,51,Male,8,,1,9,88.93
E131,Priya Kumar,Sales,26,Female,12,,2,12,
E132,Vikram Singh,Marketing,54,Female,10,51324,,4,87.5
E133,Priya Singh,Finance,22,Male,12,103360,1,13,
E134,Amit Sharma,Marketing,39,Male,24,28927,3,7,72.25
E135,Manoj Mehta,,53,Male,20,113680,4,14,81.97
E136,Suresh Mehta,Sales,,Male,9,116546,,9,85.28
E137,Vikram Reddy,,42,Male,3,42443,1,11,83.08
E138,Anjali Sharma,IT,47,Male,5,99973,2,12,
E139,Manoj Kumar,IT,46,Female,6,83449,4,7,60.24
E140,Anjali Mehta,Marketing,43,Male,4,96743,4,9,
E141,Suresh Kumar,HR,48,Female,10,80233,5,12,94.76
E142,Ravi Patil,Marketing,34,Female,12,45537,4,3,87.27
E143,Neha Singh,Finance,,Male,24,97576,3,4,64.52
E144,Suresh Reddy,Finance,55,Female,18,42612,1,14,93.68
E145,Suresh Singh,,56,Female,22,113977,,8,
E146,Manoj Singh,Finance,22,Female,9,26471,3,6,79.13
E147,Suresh Kumar,Finance,42,Female,9,55631,2,5,65.81
E148,Ravi Kumar,Sales,27,Female,10,112059,1,13,88.4
E149,Amit Sharma,IT,49,Female,20,51348,4,4,86.67
E150,Priya Reddy,Finance,38,Male,6,84732,1,8,68.44
E151,Suresh Patil,HR,26,Female,17,21177,2,1,94.54
E152,Kiran Kumar,,,Female,3,24760,5,14,76.05
E153,Suresh Mehta,HR,26,Female,1,52779,5,9,71.7
E154,Sneha Kumar,HR,59,Male,13,41636,5,1,66.09
E155,Priya Singh,Sales,24,Female,12,101889,,8,70.65
E156,Vikram Sharma,HR,44,Male,11,73551,3,4,
E157,Anjali Sharma,Finance,58,Female,6,,3,9,
E158,Priya Reddy,Marketing,58,Male,1,47598,,14,93.69
E159,Kiran Sharma,HR,,Male,12,31563,4,11,
E160,Manoj Sharma,Sales,31,Female,13,66819,5,5,68.77
E161,Neha Sharma,Sales,40,Female,16,93770,5,3,61.35
E162,Manoj Mehta,HR,38,Male,8,111055,2,9,68.59
E163,Suresh Singh,Marketing,42,Female,16,46966,2,11,76.64
E164,Priya Patil,HR,35,Male,7,101709,5,14,
E165,Amit Sharma,Sales,30,Male,1,,5,14,67.51
E166,Vikram Mehta,IT,22,Male,23,46987,4,9,
E167,Anjali Mehta,Finance,34,Male,12,98714,3,4,94.68
E168,Kiran Mehta,Sales,25,Male,2,78348,2,11,78.16
E169,Ravi Patil,HR,22,Female,15,44596,3,4,92.86
E170,Priya Singh,Finance,53,Male,5,53174,,12,82.19
E171,Sneha Patil,HR,55,Male,18,84106,5,8,85.48
E172,Manoj Reddy,HR,49,Female,6,89967,3,2,81.05
E173,Kiran Patil,IT,,Male,9,79182,5,9,78.53
E174,Manoj Kumar,Finance,29,Female,8,113300,5,13,69.39
E175,Kiran Sharma,Finance,47,Female,1,107163,1,14,72.13
E176,Suresh Reddy,IT,55,Female,14,59310,3,6,71.6
E177,Anjali Singh,Sales,24,Male,4,76088,,9,82.53
E178,Amit Sharma,HR,33,Male,21,28906,5,8,64.8
E179,Anjali Mehta,Marketing,22,Male,3,56914,4,7,96.67
E180,Manoj Kumar,,26,Female,19,65379,1,13,88.83
E181,Suresh Reddy,HR,,Male,3,98612,5,14,76.06
E182,Manoj Singh,Sales,51,Female,17,57650,2,1,66.34
E183,Suresh Patil,HR,38,Male,3,66881,,14,95.28
E184,Vikram Mehta,IT,,Female,16,66413,1,12,92.95
E185,Ravi Reddy,IT,36,Male,11,26012,4,3,88.87
E186,Manoj Sharma,Finance,,Male,21,70115,5,11,70.86
E187,Neha Patil,Marketing,42,Male,16,27151,3,14,76.1
E188,Neha Mehta,HR,,Female,9,77716,1,2,64.11
E189,Manoj Singh,HR,23,Female,21,113747,4,5,67.56
E190,Amit Singh,Sales,32,Male,0,112653,3,5,91.32
E191,Sneha Patil,IT,59,Male,21,56378,2,5,88.6
E192,Sneha Patil,Marketing,55,Female,23,62652,2,4,83.74
E193,Priya Sharma,Finance,59,Female,17,92430,3,5,95.83
E194,Kiran Singh,IT,55,Female,17,,1,3,83.33
E195,Vikram Patil,Finance,39,Male,13,51010,2,12,78.68
E196,Amit Kumar,Sales,51,Female,14,,5,1,73.61
E197,Amit Reddy,Sales,36,Male,11,84157,,5,97.62
E198,Ravi Reddy,,48,Female,3,32289,3,13,
E199,Sneha Sharma,Marketing,55,Male,2,,2,9,97.24
E200,Suresh Singh,Finance,,Female,19,63596,,13,93.07
E201,Kiran Singh,IT,,Female,11,43171,5,9,
E202,Anjali Sharma,Sales,45,Female,6,106365,1,4,
E203,Manoj Kumar,HR,36,Female,10,119590,4,3,94.66
E204,Kiran Singh,HR,51,Female,0,64139,,1,82.87
E205,Amit Sharma,Finance,38,Male,5,68713,2,2,96.29
E206,Ravi Reddy,Sales,26,Female,14,49734,2,8,97.72
E207,Suresh Singh,Marketing,50,Female,14,92588,2,1,76.9
E208,Neha Sharma,Sales,25,Female,18,83646,4,8,75.09
E209,Priya Sharma,Finance,,Male,10,23654,1,13,97.45
E210,Anjali Sharma,Finance,38,Female,22,109022,,7,87.01
E211,Anjali Kumar,Sales,,Male,1,38743,2,8,64.64
E212,Anjali Sharma,Finance,38,Female,13,68368,5,12,
E213,Ravi Patil,Sales,41,Female,1,110025,,6,82.59
E214,Sneha Kumar,IT,45,Male,3,94172,4,12,97.21
E215,Ravi Mehta,Sales,26,Female,16,26441,3,14,93.77
E216,Ravi Sharma,Sales,55,Male,2,44611,3,9,87.03
E217,Priya Reddy,Finance,27,Male,12,32149,3,3,65.56
E218,Manoj Patil,Finance,23,Female,8,79189,5,10,70.17
E219,Manoj Kumar,,34,Male,6,41675,2,4,95.02
E220,Neha Kumar,HR,32,Female,14,91031,4,13,67.31
E221,Anjali Mehta,IT,44,Female,22,62668,5,6,71.14
E222,Manoj Reddy,HR,37,Male,10,,4,8,65.18
E223,Anjali Singh,Sales,,Male,19,96666,4,5,
E224,Amit Singh,Finance,32,Male,1,,2,3,97.76
E225,Kiran Patil,HR,37,Male,14,100758,3,6,70.76
E226,Ravi Sharma,HR,29,Female,13,85429,2,4,79.02
E227,Vikram Kumar,IT,25,Female,19,43669,5,9,85.37
E228,Vikram Mehta,IT,25,Male,21,54068,5,13,99.98
E229,Neha Mehta,,46,Female,10,108789,5,3,64.19
E230,Vikram Sharma,Finance,24,Female,2,29435,,4,
E231,Sneha Singh,IT,53,Female,16,114088,4,7,
E232,Amit Singh,HR,24,Female,11,72249,4,7,94.63
E233,Manoj Patil,Finance,48,Male,23,57384,1,12,79.04
E234,Suresh Sharma,Finance,50,Male,20,101929,5,12,64.44
E235,Manoj Mehta,HR,53,Female,14,,4,4,85.38
E236,Neha Sharma,IT,,Male,15,,1,6,90.83
E237,Anjali Singh,HR,42,Male,4,51401,4,12,60.12
E238,Ravi Reddy,,,Male,19,91831,5,13,94.36
E239,Neha Sharma,Marketing,39,Female,5,54084,3,3,67.44
E240,Anjali Kumar,Marketing,49,Female,18,75826,,6,
E241,Anjali Sharma,,43,Female,24,56451,2,12,76.63
E242,Manoj Mehta,HR,42,Male,4,27227,4,2,88.79
E243,Anjali Mehta,,27,Female,2,,4,8,74.85
E244,Priya Patil,Sales,,Female,0,56041,2,2,94.79
E245,Kiran Mehta,Sales,26,Male,5,108920,2,11,89.22
E246,Amit Patil,Sales,33,Female,14,85681,3,7,85.91
E247,Neha Mehta,Finance,47,Female,1,101571,4,9,91.85
E248,Kiran Kumar,,55,Male,2,85481,4,1,90.16
E249,Priya Kumar,,,Male,16,88576,,8,61.44
